transaction_id,branch_id,city,amount,status,transaction_type,account_type,customer_id,customer_age,gender,channel,currency,transaction_date
PUN-1-1359,1,Pune,607.83,SUCCESS,DEPOSIT,CURRENT,CUST46397,20,MALE,ATM,INR,2025-05-01
PUN-1-1199,1,Pune,2501.8,FAILED,DEPOSIT,CURRENT,CUST56156,24,OTHER,INTERNET,INR,2025-05-01
PUN-1-7740,1,Pune,846.85,FAILED,DEPOSIT,LOAN,CUST39281,21,FEMALE,ATM,INR,2025-05-01
PUN-1-1134,1,Pune,3784.79,FAILED,PAYMENT,LOAN,CUST42061,54,FEMALE,BRANCH,INR,2025-05-01
PUN-1-7766,1,Pune,2026.35,FAILED,DEPOSIT,SAVINGS,CUST11861,55,FEMALE,INTERNET,INR,2025-05-01
PUN-1-3718,1,Pune,2917.28,FAILED,DEPOSIT,LOAN,CUST63409,60,MALE,BRANCH,INR,2025-05-01
PUN-1-2645,1,Pune,1836.82,FAILED,WITHDRAWAL,CURRENT,CUST87794,51,FEMALE,INTERNET,INR,2025-05-01
PUN-1-8050,1,Pune,4826.11,FAILED,DEPOSIT,CURRENT,CUST91441,46,FEMALE,BRANCH,INR,2025-05-01
PUN-1-9227,1,Pune,2633.78,SUCCESS,TRANSFER,CURRENT,CUST79455,39,FEMALE,MOBILE,INR,2025-05-01
PUN-1-7170,1,Pune,158.14,SUCCESS,TRANSFER,LOAN,CUST21557,45,FEMALE,MOBILE,INR,2025-05-01
PUN-1-4118,1,Pune,2886.97,SUCCESS,DEPOSIT,SAVINGS,CUST93025,63,FEMALE,INTERNET,INR,2025-05-01
PUN-1-3806,1,Pune,3711.93,FAILED,PAYMENT,CURRENT,CUST94426,56,FEMALE,INTERNET,INR,2025-05-01
PUN-1-9157,1,Pune,1423.94,FAILED,PAYMENT,SAVINGS,CUST71606,70,FEMALE,BRANCH,INR,2025-05-01
PUN-1-1197,1,Pune,664.92,SUCCESS,TRANSFER,SAVINGS,CUST25143,29,FEMALE,MOBILE,INR,2025-05-01
PUN-1-2285,1,Pune,1892.34,FAILED,PAYMENT,LOAN,CUST79952,54,MALE,INTERNET,INR,2025-05-01
PUN-1-1122,1,Pune,4567.53,FAILED,WITHDRAWAL,CURRENT,CUST10844,47,MALE,ATM,INR,2025-05-01
PUN-1-3097,1,Pune,599.76,FAILED,WITHDRAWAL,LOAN,CUST84112,41,MALE,MOBILE,INR,2025-05-01
PUN-1-2988,1,Pune,887.2,FAILED,TRANSFER,SAVINGS,CUST34722,40,FEMALE,MOBILE,INR,2025-05-01
PUN-1-3833,1,Pune,4247.38,FAILED,TRANSFER,CURRENT,CUST55048,31,MALE,INTERNET,INR,2025-05-01
PUN-1-2373,1,Pune,4251.83,SUCCESS,WITHDRAWAL,LOAN,CUST11182,32,FEMALE,BRANCH,INR,2025-05-01
PUN-1-9143,1,Pune,1728.05,SUCCESS,TRANSFER,SAVINGS,CUST91193,70,OTHER,INTERNET,INR,2025-05-02
PUN-1-3313,1,Pune,4153.35,SUCCESS,DEPOSIT,SAVINGS,CUST32830,19,MALE,BRANCH,INR,2025-05-02
PUN-1-3747,1,Pune,1452.89,FAILED,DEPOSIT,CURRENT,CUST60982,23,OTHER,BRANCH,INR,2025-05-02
PUN-1-5593,1,Pune,4181.85,SUCCESS,WITHDRAWAL,CURRENT,CUST85965,67,MALE,ATM,INR,2025-05-02
PUN-1-8879,1,Pune,2906.74,FAILED,TRANSFER,SAVINGS,CUST84087,69,MALE,BRANCH,INR,2025-05-02
PUN-1-6653,1,Pune,2186.56,FAILED,DEPOSIT,SAVINGS,CUST98967,19,MALE,INTERNET,INR,2025-05-02
PUN-1-9522,1,Pune,4379.51,SUCCESS,WITHDRAWAL,LOAN,CUST22206,25,MALE,ATM,INR,2025-05-02
PUN-1-9417,1,Pune,3182.56,FAILED,DEPOSIT,SAVINGS,CUST99729,39,OTHER,MOBILE,INR,2025-05-02
PUN-1-3362,1,Pune,600.6,FAILED,DEPOSIT,LOAN,CUST38435,26,MALE,ATM,INR,2025-05-02
PUN-1-3048,1,Pune,3550.8,FAILED,TRANSFER,SAVINGS,CUST26812,34,OTHER,INTERNET,INR,2025-05-02
PUN-1-7457,1,Pune,4303.27,SUCCESS,WITHDRAWAL,SAVINGS,CUST53816,34,OTHER,INTERNET,INR,2025-05-02
PUN-1-2404,1,Pune,3625.57,FAILED,PAYMENT,LOAN,CUST60348,37,FEMALE,INTERNET,INR,2025-05-02
PUN-1-7465,1,Pune,3612.99,SUCCESS,PAYMENT,CURRENT,CUST91994,48,FEMALE,MOBILE,INR,2025-05-02
PUN-1-4186,1,Pune,413.75,FAILED,PAYMENT,SAVINGS,CUST95891,66,FEMALE,BRANCH,INR,2025-05-02
PUN-1-3739,1,Pune,310.46,SUCCESS,DEPOSIT,SAVINGS,CUST94136,48,FEMALE,ATM,INR,2025-05-02
PUN-1-8277,1,Pune,4523.16,FAILED,PAYMENT,SAVINGS,CUST62492,19,OTHER,ATM,INR,2025-05-02
PUN-1-9115,1,Pune,2884.1,SUCCESS,DEPOSIT,CURRENT,CUST12862,64,FEMALE,INTERNET,INR,2025-05-02
PUN-1-4118,1,Pune,3862.32,SUCCESS,DEPOSIT,CURRENT,CUST25864,48,OTHER,BRANCH,INR,2025-05-02
PUN-1-7956,1,Pune,202.61,FAILED,DEPOSIT,SAVINGS,CUST54934,64,FEMALE,MOBILE,INR,2025-05-02
PUN-1-8287,1,Pune,1276.66,FAILED,PAYMENT,CURRENT,CUST19669,28,OTHER,BRANCH,INR,2025-05-02
PUN-1-2920,1,Pune,2640.29,SUCCESS,WITHDRAWAL,LOAN,CUST31983,57,MALE,ATM,INR,2025-05-03
PUN-1-8268,1,Pune,500.95,SUCCESS,WITHDRAWAL,CURRENT,CUST25407,24,FEMALE,MOBILE,INR,2025-05-03
PUN-1-9370,1,Pune,511.85,FAILED,WITHDRAWAL,CURRENT,CUST70700,22,FEMALE,MOBILE,INR,2025-05-03
PUN-1-1728,1,Pune,4349.16,SUCCESS,DEPOSIT,SAVINGS,CUST62881,64,FEMALE,BRANCH,INR,2025-05-03
PUN-1-7891,1,Pune,3066.07,SUCCESS,TRANSFER,LOAN,CUST52843,66,FEMALE,ATM,INR,2025-05-03
PUN-1-3479,1,Pune,602.17,SUCCESS,WITHDRAWAL,SAVINGS,CUST78635,27,FEMALE,ATM,INR,2025-05-03
PUN-1-1496,1,Pune,655.87,SUCCESS,DEPOSIT,CURRENT,CUST51625,53,MALE,INTERNET,INR,2025-05-03
PUN-1-8961,1,Pune,4988.28,SUCCESS,WITHDRAWAL,SAVINGS,CUST55962,60,OTHER,ATM,INR,2025-05-03
PUN-1-8090,1,Pune,3937.39,SUCCESS,TRANSFER,CURRENT,CUST75819,63,OTHER,ATM,INR,2025-05-03
PUN-1-4040,1,Pune,2395.33,SUCCESS,PAYMENT,SAVINGS,CUST66160,41,OTHER,ATM,INR,2025-05-03
PUN-1-4573,1,Pune,3726.93,SUCCESS,WITHDRAWAL,CURRENT,CUST10017,37,FEMALE,ATM,INR,2025-05-03
PUN-1-4611,1,Pune,1645.55,SUCCESS,TRANSFER,CURRENT,CUST60841,68,OTHER,MOBILE,INR,2025-05-03
PUN-1-2271,1,Pune,444.89,FAILED,TRANSFER,SAVINGS,CUST36815,52,FEMALE,MOBILE,INR,2025-05-03
PUN-1-5746,1,Pune,2283.76,SUCCESS,TRANSFER,LOAN,CUST50491,37,FEMALE,MOBILE,INR,2025-05-03
PUN-1-4017,1,Pune,1355.57,FAILED,PAYMENT,CURRENT,CUST17264,27,OTHER,MOBILE,INR,2025-05-03
PUN-1-5709,1,Pune,4089.41,SUCCESS,DEPOSIT,LOAN,CUST23907,20,MALE,INTERNET,INR,2025-05-03
PUN-1-3716,1,Pune,3927.45,FAILED,PAYMENT,CURRENT,CUST12062,69,OTHER,INTERNET,INR,2025-05-03
PUN-1-4980,1,Pune,1840.77,FAILED,DEPOSIT,LOAN,CUST53941,41,OTHER,MOBILE,INR,2025-05-03
PUN-1-6876,1,Pune,625.7,SUCCESS,WITHDRAWAL,SAVINGS,CUST37414,54,OTHER,INTERNET,INR,2025-05-03
PUN-1-9241,1,Pune,916.81,FAILED,TRANSFER,SAVINGS,CUST21204,26,OTHER,BRANCH,INR,2025-05-03
PUN-1-8414,1,Pune,2413.15,FAILED,TRANSFER,SAVINGS,CUST27336,61,OTHER,BRANCH,INR,2025-05-04
PUN-1-3400,1,Pune,3117.2,FAILED,TRANSFER,CURRENT,CUST94871,41,FEMALE,BRANCH,INR,2025-05-04
PUN-1-2488,1,Pune,1484.15,SUCCESS,DEPOSIT,CURRENT,CUST99350,61,OTHER,ATM,INR,2025-05-04
PUN-1-4502,1,Pune,890.54,SUCCESS,TRANSFER,CURRENT,CUST17379,59,MALE,BRANCH,INR,2025-05-04
PUN-1-1564,1,Pune,4321.82,FAILED,TRANSFER,SAVINGS,CUST99071,53,MALE,ATM,INR,2025-05-04
PUN-1-9610,1,Pune,3163.54,FAILED,DEPOSIT,SAVINGS,CUST75757,63,OTHER,BRANCH,INR,2025-05-04
PUN-1-8984,1,Pune,4759.97,SUCCESS,PAYMENT,CURRENT,CUST85565,19,OTHER,MOBILE,INR,2025-05-04
PUN-1-8990,1,Pune,3445.84,FAILED,TRANSFER,SAVINGS,CUST18222,70,FEMALE,MOBILE,INR,2025-05-04
PUN-1-7306,1,Pune,365.95,FAILED,WITHDRAWAL,CURRENT,CUST42419,37,FEMALE,ATM,INR,2025-05-04
PUN-1-7519,1,Pune,862.76,FAILED,DEPOSIT,CURRENT,CUST13321,24,OTHER,INTERNET,INR,2025-05-04
PUN-1-9632,1,Pune,361.43,SUCCESS,WITHDRAWAL,CURRENT,CUST26385,44,MALE,MOBILE,INR,2025-05-04
PUN-1-8453,1,Pune,4906.75,SUCCESS,PAYMENT,LOAN,CUST98774,46,MALE,BRANCH,INR,2025-05-04
PUN-1-2244,1,Pune,2200.96,FAILED,TRANSFER,CURRENT,CUST47187,37,OTHER,ATM,INR,2025-05-04
PUN-1-4472,1,Pune,2792.53,SUCCESS,TRANSFER,LOAN,CUST47893,55,OTHER,BRANCH,INR,2025-05-04
PUN-1-7035,1,Pune,3091.44,SUCCESS,DEPOSIT,CURRENT,CUST27829,29,OTHER,MOBILE,INR,2025-05-04
PUN-1-5175,1,Pune,3971.04,SUCCESS,WITHDRAWAL,LOAN,CUST52971,27,FEMALE,ATM,INR,2025-05-04
PUN-1-6471,1,Pune,1864.6,SUCCESS,PAYMENT,LOAN,CUST63400,42,MALE,INTERNET,INR,2025-05-04
PUN-1-7360,1,Pune,4900.46,FAILED,PAYMENT,LOAN,CUST96276,61,FEMALE,INTERNET,INR,2025-05-04
PUN-1-7654,1,Pune,4311.15,SUCCESS,TRANSFER,CURRENT,CUST26285,23,OTHER,BRANCH,INR,2025-05-04
PUN-1-4685,1,Pune,4970.06,FAILED,DEPOSIT,CURRENT,CUST81559,59,MALE,ATM,INR,2025-05-04
PUN-1-3686,1,Pune,182.06,FAILED,TRANSFER,LOAN,CUST94155,48,FEMALE,BRANCH,INR,2025-05-05
PUN-1-3017,1,Pune,598.21,SUCCESS,TRANSFER,CURRENT,CUST16386,43,OTHER,MOBILE,INR,2025-05-05
PUN-1-1975,1,Pune,1085.89,FAILED,DEPOSIT,CURRENT,CUST84419,54,OTHER,ATM,INR,2025-05-05
PUN-1-4225,1,Pune,3481.5,FAILED,DEPOSIT,CURRENT,CUST43348,25,MALE,ATM,INR,2025-05-05
PUN-1-9161,1,Pune,4013.55,FAILED,WITHDRAWAL,CURRENT,CUST23434,45,MALE,ATM,INR,2025-05-05
PUN-1-5462,1,Pune,2210.89,FAILED,PAYMENT,SAVINGS,CUST33164,49,FEMALE,BRANCH,INR,2025-05-05
PUN-1-5470,1,Pune,116.74,SUCCESS,PAYMENT,LOAN,CUST67657,56,FEMALE,ATM,INR,2025-05-05
PUN-1-1245,1,Pune,1429.29,SUCCESS,TRANSFER,SAVINGS,CUST12093,69,FEMALE,INTERNET,INR,2025-05-05
PUN-1-1353,1,Pune,3550.79,SUCCESS,TRANSFER,SAVINGS,CUST82890,37,OTHER,MOBILE,INR,2025-05-05
PUN-1-7470,1,Pune,2003.61,SUCCESS,WITHDRAWAL,CURRENT,CUST18558,43,MALE,ATM,INR,2025-05-05
PUN-1-6911,1,Pune,354.38,SUCCESS,DEPOSIT,CURRENT,CUST42610,48,MALE,BRANCH,INR,2025-05-05
PUN-1-3929,1,Pune,4465.13,SUCCESS,PAYMENT,CURRENT,CUST34715,59,OTHER,INTERNET,INR,2025-05-05
PUN-1-7201,1,Pune,4420.95,FAILED,DEPOSIT,SAVINGS,CUST77935,27,FEMALE,BRANCH,INR,2025-05-05
PUN-1-8688,1,Pune,2018.36,SUCCESS,TRANSFER,CURRENT,CUST27829,38,MALE,INTERNET,INR,2025-05-05
PUN-1-2029,1,Pune,4085.26,SUCCESS,TRANSFER,LOAN,CUST51846,41,MALE,ATM,INR,2025-05-05
PUN-1-1135,1,Pune,1291.39,SUCCESS,WITHDRAWAL,LOAN,CUST37917,47,FEMALE,INTERNET,INR,2025-05-05
PUN-1-7993,1,Pune,1058.08,SUCCESS,WITHDRAWAL,CURRENT,CUST42330,29,MALE,MOBILE,INR,2025-05-05
PUN-1-8282,1,Pune,3521.58,SUCCESS,DEPOSIT,SAVINGS,CUST42495,62,FEMALE,BRANCH,INR,2025-05-05
PUN-1-7122,1,Pune,2209.1,SUCCESS,TRANSFER,LOAN,CUST74774,63,MALE,INTERNET,INR,2025-05-05
PUN-1-8745,1,Pune,561.0,FAILED,TRANSFER,SAVINGS,CUST15565,43,OTHER,BRANCH,INR,2025-05-05
PUN-1-1279,1,Pune,2940.4,FAILED,TRANSFER,SAVINGS,CUST24242,33,FEMALE,MOBILE,INR,2025-05-06
PUN-1-6178,1,Pune,1234.42,SUCCESS,PAYMENT,SAVINGS,CUST19684,23,OTHER,MOBILE,INR,2025-05-06
PUN-1-8482,1,Pune,3747.22,FAILED,PAYMENT,SAVINGS,CUST74153,41,MALE,MOBILE,INR,2025-05-06
PUN-1-1959,1,Pune,1300.44,SUCCESS,DEPOSIT,CURRENT,CUST55530,64,OTHER,BRANCH,INR,2025-05-06
PUN-1-1875,1,Pune,3022.8,SUCCESS,DEPOSIT,SAVINGS,CUST76783,29,FEMALE,INTERNET,INR,2025-05-06
PUN-1-9463,1,Pune,1185.74,SUCCESS,WITHDRAWAL,SAVINGS,CUST44046,53,OTHER,MOBILE,INR,2025-05-06
PUN-1-5609,1,Pune,4995.21,FAILED,DEPOSIT,SAVINGS,CUST66117,29,FEMALE,MOBILE,INR,2025-05-06
PUN-1-5799,1,Pune,945.74,FAILED,WITHDRAWAL,SAVINGS,CUST56673,51,MALE,INTERNET,INR,2025-05-06
PUN-1-7039,1,Pune,2066.32,SUCCESS,DEPOSIT,LOAN,CUST69556,32,OTHER,ATM,INR,2025-05-06
PUN-1-1137,1,Pune,3603.77,SUCCESS,DEPOSIT,SAVINGS,CUST35167,41,FEMALE,ATM,INR,2025-05-06
PUN-1-6186,1,Pune,775.52,SUCCESS,DEPOSIT,SAVINGS,CUST72031,57,OTHER,INTERNET,INR,2025-05-06
PUN-1-4151,1,Pune,2881.77,FAILED,PAYMENT,LOAN,CUST54592,25,MALE,MOBILE,INR,2025-05-06
PUN-1-8877,1,Pune,4221.89,FAILED,PAYMENT,SAVINGS,CUST78126,49,MALE,MOBILE,INR,2025-05-06
PUN-1-7789,1,Pune,2753.35,SUCCESS,TRANSFER,SAVINGS,CUST81940,37,FEMALE,BRANCH,INR,2025-05-06
PUN-1-8689,1,Pune,2680.27,FAILED,TRANSFER,CURRENT,CUST19477,51,OTHER,MOBILE,INR,2025-05-06
PUN-1-5934,1,Pune,4886.66,SUCCESS,DEPOSIT,SAVINGS,CUST36507,61,MALE,MOBILE,INR,2025-05-06
PUN-1-6593,1,Pune,2918.76,SUCCESS,PAYMENT,LOAN,CUST21836,45,OTHER,BRANCH,INR,2025-05-06
PUN-1-2797,1,Pune,2570.87,SUCCESS,DEPOSIT,SAVINGS,CUST88021,53,OTHER,BRANCH,INR,2025-05-06
PUN-1-3192,1,Pune,3734.99,FAILED,WITHDRAWAL,LOAN,CUST38120,34,OTHER,INTERNET,INR,2025-05-06
PUN-1-7577,1,Pune,1103.84,FAILED,DEPOSIT,CURRENT,CUST51184,28,FEMALE,INTERNET,INR,2025-05-06
PUN-1-2870,1,Pune,2076.77,FAILED,WITHDRAWAL,SAVINGS,CUST81617,21,OTHER,BRANCH,INR,2025-05-07
PUN-1-5598,1,Pune,2064.99,SUCCESS,TRANSFER,LOAN,CUST46958,24,MALE,ATM,INR,2025-05-07
PUN-1-9436,1,Pune,1595.98,SUCCESS,WITHDRAWAL,CURRENT,CUST37372,26,FEMALE,ATM,INR,2025-05-07
PUN-1-5293,1,Pune,3950.62,SUCCESS,WITHDRAWAL,LOAN,CUST69054,20,OTHER,BRANCH,INR,2025-05-07
PUN-1-5468,1,Pune,3076.06,SUCCESS,PAYMENT,CURRENT,CUST27448,34,FEMALE,INTERNET,INR,2025-05-07
PUN-1-3086,1,Pune,1054.77,FAILED,TRANSFER,LOAN,CUST68257,22,FEMALE,INTERNET,INR,2025-05-07
PUN-1-3697,1,Pune,444.64,FAILED,TRANSFER,CURRENT,CUST30703,25,OTHER,ATM,INR,2025-05-07
PUN-1-6933,1,Pune,537.6,FAILED,PAYMENT,SAVINGS,CUST21546,40,MALE,INTERNET,INR,2025-05-07
PUN-1-2012,1,Pune,1780.63,SUCCESS,DEPOSIT,CURRENT,CUST30811,42,OTHER,MOBILE,INR,2025-05-07
PUN-1-4137,1,Pune,3814.26,FAILED,PAYMENT,SAVINGS,CUST98512,55,FEMALE,ATM,INR,2025-05-07
PUN-1-7240,1,Pune,1861.3,SUCCESS,DEPOSIT,CURRENT,CUST53985,30,MALE,INTERNET,INR,2025-05-07
PUN-1-4275,1,Pune,482.73,SUCCESS,WITHDRAWAL,SAVINGS,CUST96137,20,OTHER,BRANCH,INR,2025-05-07
PUN-1-5573,1,Pune,115.05,SUCCESS,PAYMENT,CURRENT,CUST36919,52,MALE,ATM,INR,2025-05-07
PUN-1-5397,1,Pune,4607.35,SUCCESS,DEPOSIT,SAVINGS,CUST19641,23,FEMALE,ATM,INR,2025-05-07
PUN-1-2411,1,Pune,365.65,FAILED,PAYMENT,SAVINGS,CUST97568,22,OTHER,ATM,INR,2025-05-07
PUN-1-2982,1,Pune,4525.96,FAILED,PAYMENT,SAVINGS,CUST87792,56,FEMALE,MOBILE,INR,2025-05-07
PUN-1-5406,1,Pune,2576.67,SUCCESS,PAYMENT,LOAN,CUST43604,35,MALE,BRANCH,INR,2025-05-07
PUN-1-1519,1,Pune,2346.8,FAILED,DEPOSIT,LOAN,CUST91946,47,OTHER,ATM,INR,2025-05-07
PUN-1-2319,1,Pune,4292.52,FAILED,TRANSFER,SAVINGS,CUST59745,32,OTHER,INTERNET,INR,2025-05-07
PUN-1-8488,1,Pune,1806.91,SUCCESS,DEPOSIT,SAVINGS,CUST28472,26,MALE,ATM,INR,2025-05-07
